0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
19,,,,,,Comilla Zila Total,26284,26169,192656,188151,310489,301608,92098,80604,205532,227738,58735,35223
19,,,,,1,Comilla Zila,21512,21600,167031,163101,265891,259638,79904,69809,174119,196579,50021,29136
19,,,,,2,Comilla Zila,3987,3880,20943,20491,37198,34829,9811,8865,26690,25993,7074,5126
19,,,,,3,Comilla Zila,785,689,4682,4559,7400,7141,2383,1930,4723,5166,1640,961
19,09,,,,,Barura Upazila Total,1939,1997,14234,13792,22931,22387,6641,5491,15385,18115,4553,2293
19,09,,,,1,Barura Upazila,1690,1722,12715,12357,20068,19840,5904,4836,13338,16069,3969,1961
19,09,,,,2,Barura Upazila,249,275,1519,1435,2863,2547,737,655,2047,2046,584,332
,,,,,,Barura Paurashava,,,,,,,,,,,,
19,09,01,,,,Ward No-01 Total,11,18,132,142,218,240,71,66,162,172,55,29
19,09,01,080,,2,*Bagmara,3,6,52,63,86,95,26,26,64,73,10,11
19,09,01,124,,2,*Belbhoj,3,3,50,40,79,79,31,24,60,58,32,14
19,09,01,300,,2,*Hobirgaon,1,6,22,24,39,40,11,10,32,29,6,3
19,09,01,820,,2,*Saudmara,3,1,6,12,10,17,0,2,2,8,3,0
19,09,01,908,,2,*Somargaon,1,2,2,3,4,9,3,4,4,4,4,1
19,09,02,,,,Ward No-02 Total,34,32,123,135,274,280,39,51,190,255,50,21
19,09,02,107,,2,*Barura (Part),12,7,31,19,78,59,11,8,51,39,10,7
19,09,02,943,,2,*Tolagram,22,25,92,116,196,221,28,43,139,216,40,14
19,09,03,,,,Ward No-03 Total,68,60,224,196,601,382,78,76,507,265,99,60
19,09,03,107,,2,*Barura (Part-2),68,60,224,196,601,382,78,76,507,265,99,60
19,09,04,,,,Ward No-04 Total,24,36,186,170,329,359,85,77,189,258,75,44
19,09,04,280,,2,*Dakshin Panch Pukuria,0,1,21,16,20,15,21,23,5,14,19,15
19,09,04,516,,2,*Kamedda,17,18,31,45,102,100,13,10,42,79,24,6
19,09,04,600,,2,*Nayantala,4,13,87,64,135,168,27,24,91,105,27,15
19,09,04,655,,2,*Paschim Baraia,0,1,3,7,17,10,4,2,9,7,1,0
19,09,04,720,,2,*Salukia,3,3,44,38,55,66,20,18,42,53,4,8
19,09,05,,,,Ward No-05 Total,32,18,190,197,337,293,109,95,210,252,58,28
19,09,05,360,,2,*Latifpur,18,2,27,36,87,51,31,21,46,44,15,9
19,09,05,469,,2,*Jinsar,10,9,79,70,142,122,29,33,82,115,19,9
19,09,05,550,,2,*Kalinji Para,1,2,23,26,31,33,22,15,28,25,12,4
19,09,05,830,,2,*Shahar Padua,3,5,61,65,77,87,27,26,54,68,12,6
19,09,06,,,,Ward No-06 Total,35,33,207,198,453,357,98,59,216,247,88,47
19,09,06,310,,2,*Kasmi,8,7,52,51,85,99,28,12,56,65,22,11
19,09,06,560,,2,*Uttar Nishchintapur,1,3,11,6,22,19,3,2,20,7,1,0
19,09,06,610,,2,*Puran Kadba,9,11,73,74,112,130,29,16,79,98,28,11
19,09,06,750,,2,*Uttar Hurua,17,12,71,67,234,109,38,29,61,77,37,25
19,09,07,,,,Ward No-07 Total,9,20,140,144,182,193,75,72,165,228,45,20
19,09,07,320,,2,*Kashedda,3,12,71,71,106,105,31,30,82,115,17,8
19,09,07,938,,2,*Susunda,6,8,69,73,76,88,44,42,83,113,28,12
19,09,08,,,,Ward No-08 Total,25,37,170,139,270,244,65,64,230,198,55,41
19,09,08,047,,2,*Arjuntala,10,21,71,54,108,96,31,33,107,71,25,26
19,09,08,600,,2,*Deora (East Part),15,16,99,85,162,148,34,31,123,127,30,15
19,09,09,,,,Ward No-09 Total,11,21,147,114,199,199,117,95,178,171,59,42
19,09,09,200,,2,*Deora (West Part),11,21,147,114,199,199,117,95,178,171,59,42
19,09,11,,,,Adda Union Total,92,103,969,897,1410,1435,457,400,1055,1233,215,113
19,09,11,008,,1,*Adda,25,31,283,260,401,390,178,135,291,331,78,36
19,09,11,008,01,1,Adda,25,31,264,230,388,377,154,113,278,312,69,32
19,09,11,008,02,1,Kadirpar,0,0,13,19,8,6,12,13,8,13,6,2
19,09,11,008,03,1,Shola Pukuria,0,0,6,11,5,7,12,9,5,6,3,2
19,09,11,055,,1,*Ashwadia,0,1,30,30,39,42,11,12,34,40,5,4
19,09,11,099,,1,*Bara Putia,0,0,25,15,26,18,11,15,14,32,4,2
19,09,11,111,,1,*Bejimara,0,1,4,8,6,8,3,2,14,7,1,0
19,09,11,150,,1,*Bhateshwar,4,8,90,76,134,112,19,30,94,106,12,6
19,09,11,163,,1,*Boalia,0,0,29,32,40,50,11,10,52,40,5,3
19,09,11,215,,1,*Chhota Putia,1,1,10,11,7,13,21,12,8,21,10,7
19,09,11,254,,1,*Dakshin Krishnapur,4,10,61,65,106,114,33,28,87,77,16,13
19,09,11,327,,1,*Dighalia,5,5,27,29,52,49,1,0,22,30,6,0
19,09,11,542,,1,*Kharul,3,1,35,38,47,58,22,17,35,45,4,3
19,09,11,542,01,1,Kharul,2,1,18,26,35,43,11,4,22,33,2,2
