0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
42,,,,,,Jhalokati Zila Total,17106,16607,12233,13827,3523,2378,16525,27640,679,331,19903,30333
42,,,,,1,Jhalokati Zila,13817,13593,10252,11516,2528,1718,13636,22894,457,248,15961,24568
42,,,,,2,Jhalokati Zila,2632,2309,1474,1780,824,538,2180,3648,193,64,3037,4482
42,,,,,3,Jhalokati Zila,657,705,507,531,171,122,709,1098,29,19,905,1283
42,40,,,,,Jhalokati Sadar Upazila Total,5636,5500,4137,4635,1371,938,5624,9165,287,122,6988,10022
42,40,,,,1,Jhalokati Sadar Upazila,3745,3964,3216,3516,708,547,4194,6845,129,78,4935,6994
42,40,,,,2,Jhalokati Sadar Upazila,1877,1525,902,1102,660,391,1410,2284,158,43,2005,2978
42,40,,,,3,Jhalokati Sadar Upazila,14,11,19,17,3,0,20,36,0,1,48,50
,,,,,,Jhalokati Paurashava,,,,,,,,,,,,
42,40,01,,,,Ward No-01 Total,193,176,114,136,124,45,166,262,24,6,199,338
42,40,01,109,,2,*Bikna,42,54,55,70,18,13,80,114,7,3,84,123
42,40,01,936,,2,*Paschim Chandkati 3,151,122,59,66,106,32,86,148,17,3,115,215
42,40,02,,,,Ward No-02 Total,266,290,102,106,78,76,182,283,15,12,302,419
42,40,02,600,,2,*Madhya Chandkati,108,97,37,42,20,21,58,101,3,6,67,152
42,40,02,651,,2,*Purba Chandkati,56,43,11,11,23,17,19,53,9,3,40,70
42,40,02,700,,2,*Sarak Chandkati,34,75,14,16,12,7,17,32,1,1,41,51
42,40,02,800,,2,*Uttar Chandkati,47,51,20,29,19,22,41,82,1,0,72,111
42,40,02,988,,2,*Jailkhana,21,24,20,8,4,9,47,15,1,2,82,35
42,40,03,,,,Ward No-03 Total,262,211,167,175,64,41,210,367,14,2,309,479
42,40,03,200,,2,*Jelepara,40,41,7,11,21,10,19,39,1,0,35,49
42,40,03,224,,2,*Krishnakati,222,170,160,164,43,31,191,328,13,2,274,430
42,40,04,,,,Ward No-04 Total,109,130,42,52,39,53,84,157,26,5,155,220
42,40,04,117,,2,*Araddar Patty,19,15,4,7,6,2,18,34,9,0,22,40
42,40,04,200,,2,*Baher Road,29,37,5,9,7,29,7,35,5,3,46,55
42,40,04,225,,2,*Batasha Patty,1,3,0,0,0,0,0,3,0,0,2,3
42,40,04,234,,2,*Daktar Patty,10,10,1,6,5,5,12,11,3,0,12,15
42,40,04,500,,2,*Faria Patty,4,5,0,0,2,1,2,3,0,0,2,7
42,40,04,526,,2,*Kasari Patty,7,11,1,4,3,3,9,9,0,0,12,12
42,40,04,545,,2,*Kaparia Patty,1,1,0,1,1,0,1,6,1,0,4,8
42,40,04,654,,2,*Manohari Patty,2,3,0,0,4,3,1,4,3,0,1,5
42,40,04,729,,2,*Palbari Road,36,44,31,25,10,9,34,51,5,2,52,71
42,40,04,800,,2,*Sadupal Road,0,1,0,0,1,1,0,1,0,0,2,4
42,40,05,,,,Ward No-05 Total,93,134,34,45,48,39,98,139,12,2,163,200
42,40,05,080,,2,*Akgrabari,8,18,5,5,6,4,12,24,2,0,21,25
42,40,05,095,,2,*Amtala Road,24,36,12,9,10,13,20,31,3,0,40,44
42,40,05,255,,2,*Fakir Bari (Ka),8,1,1,1,2,0,5,2,1,0,4,4
42,40,05,468,,2,*Kalibari Mahalla,12,7,3,2,6,6,12,19,0,0,16,20
42,40,05,595,,2,*Kamar Patty,8,8,5,4,5,3,6,11,0,0,15,18
42,40,05,659,,2,*Mudi Patty,6,12,3,4,2,4,12,14,0,1,22,22
42,40,05,723,,2,*Post Office Road,5,9,0,3,4,2,7,10,1,0,9,13
42,40,05,844,,2,*Shitlakhola,7,9,5,6,3,1,11,10,1,0,18,24
42,40,05,978,,2,*Thana Mahallah,15,34,0,11,10,6,13,18,4,1,18,30
42,40,06,,,,Ward No-06 Total,487,143,91,95,164,28,137,192,48,6,144,286
42,40,06,038,,2,*Basanda,21,17,12,22,1,3,36,39,0,1,32,51
42,40,06,310,,2,*Ichia Nill,35,18,18,20,9,3,35,44,5,0,27,35
42,40,06,400,,2,*Nesarabad,403,71,14,23,149,21,26,50,42,5,44,136
42,40,06,739,,2,*Paschim Jhalakati(Ka),28,37,47,30,5,1,40,59,1,0,41,64
42,40,07,,,,Ward No-07 Total,103,121,168,212,20,13,201,334,2,1,237,344
42,40,07,554,,2,*Kifaitnagar,45,57,74,95,9,3,73,166,0,0,128,169
42,40,07,720,,2,*Par Kifaitnagar,27,22,29,34,5,5,29,44,1,0,31,45
42,40,07,797,,2,*Ramnagar,12,15,27,35,1,4,27,50,1,1,31,39
42,40,07,818,,2,*Paschim Jhalakati (Kha),12,22,20,23,3,1,38,47,0,0,31,52
42,40,07,995,,2,*Umeshganj,7,5,18,25,2,0,34,27,0,0,16,39
42,40,08,,,,Ward No-08 Total,160,148,54,81,66,60,137,196,10,5,185,272
42,40,08,100,,2,*Bansh Patty,21,25,4,20,13,11,23,19,1,0,21,20
42,40,08,280,,2,*Fakir Bari (Kha),29,28,6,10,8,11,8,39,1,2,27,45
42,40,08,585,,2,*Katpatty,89,70,30,38,33,30,79,104,4,2,105,135
42,40,08,600,,2,*Mojid Bari (Part),11,12,2,5,7,4,3,14,1,1,12,21
42,40,08,650,,2,*Station Road (Ka),10,13,12,8,5,4,24,20,3,0,20,51
42,40,09,,,,Ward No-09 Total,204,172,130,200,57,36,195,354,7,4,311,420
42,40,09,540,,2,*Nutan Kalabagan,33,17,9,20,8,9,14,43,1,2,39,53
42,40,09,620,,2,*Puratan Kalabagan,56,44,52,95,11,5,70,128,2,0,97,110
42,40,09,643,,2,*Read Road,48,37,34,45,16,9,65,101,4,2,93,143
42,40,09,819,,2,*Stand Road,26,27,12,14,6,6,12,25,0,0,34,44
42,40,09,877,,2,*Station Road (Kha),41,47,23,26,16,7,34,57,0,0,48,70
42,40,17,,,,Basanda Union Total,313,360,339,412,45,36,415,694,5,6,484,630
