0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
06,,,,,,Barisal Zila Total,510780,7.3,10.9,80.0,1.8,32.0,50.5,16.2,1.4
06,,,,,1,Barisal Zila,398558,2.7,7.1,88.3,1.9,30.1,51.8,16.5,1.6
06,,,,,2,Barisal Zila,96582,25.9,25.9,47.0,1.2,39.8,44.8,14.8,0.5
06,,,,,3,Barisal Zila,15640,8.4,16.4,73.6,1.7,31.2,53.4,14.9,0.5
06,02,,,,,Agailjhara Upazila Total,32748,3.4,5.4,89.2,2.0,38.2,47.0,12.2,2.6
06,02,,,,1,Agailjhara Upazila,30375,3.0,4.7,90.3,2.1,37.6,46.7,12.9,2.7
06,02,,,,3,Agailjhara Upazila,2373,9.4,14.1,75.4,1.1,45.8,50.6,3.1,0.5
06,02,13,,,,Bagdha Union Total,6569,1.4,2.9,94.7,1.0,30.2,47.1,18.5,4.1
06,02,13,019,,1,*Ambala,860,2.1,1.6,94.9,1.4,23.4,53.0,15.6,8.0
06,02,13,024,,1,*Ashkar,182,1.6,0.5,96.7,1.1,0.0,58.8,36.3,4.9
06,02,13,049,,1,*Bagdha,1893,1.4,2.8,94.5,1.3,35.4,52.4,9.8,2.4
06,02,13,049,01,1,Paschim Bagdha,687,0.9,2.3,95.9,0.9,44.0,45.6,8.7,1.7
06,02,13,049,02,1,Purba Bagdha,613,2.4,3.1,93.8,0.7,51.2,37.5,10.0,1.3
06,02,13,049,03,1,Khajuria,593,1.0,3.0,93.6,2.4,9.1,75.7,10.8,4.4
06,02,13,196,,1,*Chand Trishira,967,1.1,3.1,94.8,0.9,24.6,68.5,4.9,2.1
06,02,13,401,,1,*Gopal Sen,264,0.4,5.3,93.9,0.4,29.5,46.6,14.0,9.8
06,02,13,401,01,1,Gopal Sen,102,1.0,7.8,90.2,1.0,30.4,37.3,18.6,13.7
06,02,13,401,02,1,Khachikandi,110,0.0,4.5,95.5,0.0,41.8,36.4,11.8,10.0
06,02,13,401,03,1,Nimarpar,52,0.0,1.9,98.1,0.0,1.9,86.5,9.6,1.9
06,02,13,436,,1,*Jobarpar,970,1.8,4.6,93.2,0.4,41.8,21.9,31.5,4.8
06,02,13,436,01,1,Jobarpar,546,2.6,6.4,90.3,0.7,56.0,28.9,12.5,2.6
06,02,13,436,02,1,Somairpar,219,0.5,1.8,97.7,0.0,2.3,3.7,82.6,11.4
06,02,13,436,03,1,Nagirpar,205,1.0,2.9,96.1,0.0,45.9,22.4,27.8,3.9
06,02,13,455,,1,*Joyram Patti,244,2.5,2.9,93.0,1.6,10.7,30.7,55.3,3.3
