0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
49,,,,,,Kurigram Zila Total,2069273,11.2,13.3,11.4,7.4,8.3,9.2,24.5,6.8,2.8,5.2
49,,,,,1,Kurigram Zila,1742779,11.4,13.6,11.4,7.1,8.1,9.2,24.3,6.8,2.8,5.3
49,,,,,2,Kurigram Zila,185474,9.8,11.1,11.2,9.5,9.5,9.4,25.2,6.7,2.8,4.8
49,,,,,3,Kurigram Zila,141020,10.2,12.7,11.8,8.5,8.7,9.2,24.8,6.7,2.6,4.7
49,06,,,,,Bhurungamari Upazila Total,231538,10.9,12.6,10.7,7.5,8.9,9.6,24.9,6.6,2.8,5.5
49,06,,,,1,Bhurungamari Upazila,201855,11.0,12.9,10.7,7.3,8.7,9.6,24.8,6.6,2.9,5.6
49,06,,,,3,Bhurungamari Upazila,29683,9.7,10.9,10.7,9.1,10.1,9.9,25.5,6.9,2.4,4.8
49,06,13,,,,Andhari Jhar Union Total,23318,11.1,13.0,10.7,7.0,8.6,10.1,24.8,6.9,2.8,5.0
49,06,13,028,,1,*Andhari Jhar,2014,10.3,13.0,12.0,7.4,9.2,9.5,24.7,6.8,2.4,4.6
49,06,13,042,,1,*Andhari Jhar Khamar,9282,9.7,11.8,11.3,8.0,8.2,9.5,25.7,7.2,2.8,5.7
49,06,13,042,01,1,Khamar Andhari Jhar Koti,1910,10.1,11.6,10.0,7.0,8.4,11.4,24.3,8.3,2.9,6.1
49,06,13,042,02,1,Khamar Andhari Bari,4267,9.6,11.5,12.0,7.6,8.3,9.9,25.8,6.8,2.7,5.7
49,06,13,042,03,1,Khamar Andhari Jhar,3105,9.5,12.4,11.1,9.2,8.0,7.9,26.4,7.1,3.0,5.3
49,06,13,126,,1,*Baruitari,4607,12.3,14.1,10.4,6.1,9.2,10.4,23.9,6.4,2.8,4.5
49,06,13,126,01,1,Bir Baruitari,2186,10.8,12.7,11.2,6.8,8.5,9.6,26.2,6.2,2.8,5.4
49,06,13,126,02,1,Char Baruitari,2421,13.6,15.3,9.7,5.5,9.8,11.1,21.8,6.7,2.7,3.7
49,06,13,378,,1,*Dhaurar Kuthi,6083,12.4,13.7,9.7,6.3,8.2,10.7,24.9,6.8,2.7,4.5
49,06,13,378,01,1,Bir Dhaurar Kuthi,2513,9.8,12.4,9.6,7.3,8.2,10.0,27.3,7.0,2.7,5.7
49,06,13,378,02,1,Char Dhaurar Kuthi,3570,14.3,14.7,9.8,5.5,8.2,11.1,23.2,6.7,2.7,3.7
49,06,13,448,,1,*Heldanga,1332,11.4,13.7,9.5,6.5,9.4,11.9,21.3,7.1,4.2,4.9
49,06,19,,,,Bhurungamari Union Total,47185,9.7,11.2,10.8,8.9,10.0,9.6,25.4,6.7,2.4,5.1
49,06,19,,,1,Bhurungamari Union,17502,9.9,11.7,11.0,8.7,9.9,9.2,25.3,6.5,2.4,5.6
49,06,19,,,3,Bhurungamari Union,29683,9.7,10.9,10.7,9.1,10.1,9.9,25.5,6.9,2.4,4.8
49,06,19,056,,1,*Angaria,2131,10.9,10.9,10.6,8.2,10.5,10.4,24.6,6.1,2.3,5.6
49,06,19,056,01,1,Uttarpara Angaria,540,12.2,10.7,11.3,10.2,10.4,10.2,22.4,5.9,1.9,4.8
49,06,19,056,02,1,Dakshinpara,1591,10.4,10.9,10.3,7.5,10.5,10.4,25.4,6.2,2.4,5.9
49,06,19,084,,3,*Bagbhandar,9046,9.7,10.5,10.4,9.0,10.6,10.3,24.3,7.2,2.5,5.4
49,06,19,084,01,3,Jhukia,1860,9.1,11.8,9.6,8.7,11.7,9.4,23.1,7.2,2.6,6.8
49,06,19,084,02,3,Sonatali,2943,10.3,10.8,9.8,7.5,10.8,11.7,25.2,6.6,2.2,5.0
49,06,19,084,03,3,Bagbhandar,4243,9.5,9.8,11.1,10.2,9.9,9.7,24.3,7.6,2.7,5.2
49,06,19,168,,1,*Bhothat,5092,8.9,11.2,10.6,9.9,10.2,9.4,26.4,6.2,1.9,5.3
