0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
30,,,,,,Feni Zila Total,37102,34275,39966,47665,9401,3635,49575,74180,1448,358,52095,69793
30,,,,,1,Feni Zila,28345,26710,32326,39588,6300,2240,39267,59897,962,216,39674,54802
30,,,,,2,Feni Zila,8550,7343,7354,7767,3033,1371,9901,13725,481,141,11970,14516
30,,,,,3,Feni Zila,207,222,286,310,68,24,407,558,5,1,451,475
30,14,,,,,Chhagalnaiya Upazila Total,5258,4752,4873,6124,1295,459,6434,9814,175,49,6718,9056
30,14,,,,1,Chhagalnaiya Upazila,3881,3519,3601,4691,913,334,4799,7447,126,37,4885,6615
30,14,,,,2,Chhagalnaiya Upazila,1303,1165,1173,1315,364,117,1500,2205,47,12,1668,2313
30,14,,,,3,Chhagalnaiya Upazila,74,68,99,118,18,8,135,162,2,0,165,128
,,,,,,Chhagalnaiya Paurashava,,,,,,,,,,,,
30,14,01,,,,Ward No-01 Total,27,33,33,52,8,1,46,95,1,0,55,80
30,14,01,244,,2,*Dakshin Satara (Nadir Kul),27,33,33,52,8,1,46,95,1,0,55,80
30,14,02,,,,Ward No-02 Total,61,48,88,98,11,7,89,152,5,1,113,150
30,14,02,244,,2,*Dakshin Satara Maddoym,61,48,88,98,11,7,89,152,5,1,113,150
30,14,03,,,,Ward No-03 Total,116,101,100,88,11,9,162,182,2,0,122,207
30,14,03,244,,2,*Dakshin Satara Purba,63,52,52,52,4,4,91,104,2,0,65,99
30,14,03,396,,2,*Ichhara Chara,53,49,48,36,7,5,71,78,0,0,57,108
30,14,04,,,,Ward No-04 Total,85,86,75,78,25,8,104,173,3,1,140,177
30,14,04,050,,2,*Bansh Para (Part),29,36,24,27,10,2,36,78,1,0,54,67
30,14,04,969,,2,*Uttar Panua,56,50,51,51,15,6,68,95,2,1,86,110
30,14,05,,,,Ward No-05 Total,378,303,221,261,149,46,328,511,11,6,396,569
30,14,05,699,,2,*Paschim Chhagalnaiya,378,303,221,261,149,46,328,511,11,6,396,569
30,14,06,,,,Ward No-06 Total,223,207,183,192,54,9,231,306,8,1,284,318
30,14,06,050,,2,*Bansh Para (Part),223,207,183,192,54,9,231,306,8,1,284,318
30,14,07,,,,Ward No-07 Total,104,110,123,152,27,6,143,214,6,1,138,169
30,14,07,219,,2,*Dakshin Jaspur,104,110,123,152,27,6,143,214,6,1,138,169
30,14,08,,,,Ward No-08 Total,204,178,232,250,48,21,263,364,8,0,278,418
30,14,08,598,,2,*Matua,204,178,232,250,48,21,263,364,8,0,278,418
30,14,09,,,,Ward No-09 Total,105,99,118,144,31,10,134,208,3,2,142,225
30,14,09,775,,2,*Purba Chhagalnaiya,105,99,118,144,31,10,134,208,3,2,142,225
30,14,47,,,,Gopal Union Total,750,715,628,907,193,94,927,1376,19,11,946,1174
30,14,47,305,,1,*Daulatpur,185,183,132,186,51,37,199,306,7,3,223,319
30,14,47,305,01,1,Minakazi Kona,54,50,27,47,23,15,60,89,3,1,65,91
30,14,47,305,02,1,Shekji Kona,24,32,27,53,6,5,45,66,0,2,43,61
30,14,47,305,03,1,Chaygora,46,49,52,36,12,4,52,67,2,0,56,74
30,14,47,305,04,1,Nowa Para,13,11,8,11,1,0,15,29,0,0,16,21
30,14,47,305,05,1,Dalutpur,48,41,18,39,9,13,27,55,2,0,43,72
30,14,47,311,,1,*Durgapur Singhanagar,101,136,84,119,44,17,144,225,6,5,129,199
30,14,47,354,,1,*Gopal,156,132,62,137,34,11,109,181,1,1,124,151
30,14,47,539,,1,*Langalmura,99,73,96,139,27,7,152,218,2,0,144,143
30,14,47,640,,1,*Nij Kunjara,209,191,254,326,37,22,323,446,3,2,326,362
30,14,47,640,01,1,Alukdaia,27,16,40,80,2,1,45,84,0,0,47,63
30,14,47,640,02,1,Niz Kunjara,76,84,78,107,16,5,85,153,0,2,104,144
30,14,47,640,03,1,Ahowduri Para,63,49,91,80,12,12,119,130,2,0,121,92
30,14,47,640,04,1,Bokshi Para,33,32,30,36,5,4,48,53,1,0,38,42
30,14,47,640,05,1,Satni Para,10,10,15,23,2,0,26,26,0,0,16,21
30,14,57,,,,Mohamaya Union Total,735,690,734,843,202,69,938,1261,46,7,960,1277
30,14,57,320,,1,*Elona Pather,11,18,34,38,2,1,41,40,1,0,42,30
30,14,57,438,,1,*Joynagar,84,86,128,162,14,4,159,209,2,1,143,205
30,14,57,590,,1,*Matiagada,128,145,120,123,37,15,246,227,7,0,259,254
30,14,57,708,,1,*Paschim Debpur,168,104,115,167,37,10,107,179,4,1,148,190
30,14,57,784,,1,*Purba Debpur,85,96,94,76,46,29,106,135,18,5,112,175
30,14,57,834,,1,*Satyanagar,29,41,64,57,10,0,59,107,2,0,63,87
30,14,57,944,,1,*Uttar Jaspur,130,123,103,116,32,7,107,162,5,0,95,189
30,14,57,978,,1,*Uttar Satara,100,77,76,104,24,3,113,202,7,0,98,147
