0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
65,,,,,,Narail Zila Total,373985,236392,187917,108740,186068,127652,61.3,63.3,59.3
65,,,,,1,Narail Zila,306407,207020,153264,95405,153143,111615,59.7,61.6,57.8
65,,,,,2,Narail Zila,55528,19991,28403,8977,27125,11014,73.5,76.0,71.1
65,,,,,3,Narail Zila,12050,9381,6250,4358,5800,5023,56.2,58.9,53.6
65,28,,,,,Kalia Upazila Total,101736,82401,51597,38999,50139,43402,55.3,57.0,53.6
65,28,,,,1,Kalia Upazila,86748,67240,43923,31682,42825,35558,56.3,58.1,54.6
65,28,,,,2,Kalia Upazila,8730,8021,4582,3785,4148,4236,52.1,54.8,49.5
65,28,,,,3,Kalia Upazila,6258,7140,3092,3532,3166,3608,46.7,46.7,46.7
65,28,,,,,Kalia Paurashava,8730,8021,4582,3785,4148,4236,52.1,54.8,49.5
65,28,01,,,,Ward No-01 Total,1118,621,581,258,537,363,64.3,69.2,59.7
65,28,01,038,,2,*Bara Kalia (Part),826,442,418,179,408,263,65.1,70.0,60.8
65,28,01,306,,2,*Brihachla (Part),165,55,87,20,78,35,75.0,81.3,69.0
65,28,01,459,,2,*Ghosh Naura,127,124,76,59,51,65,50.6,56.3,44.0
65,28,02,,,,Ward No-02 Total,1817,829,1028,375,789,454,68.7,73.3,63.5
65,28,02,038,,2,*Bara Kalia (Part),724,412,409,186,315,226,63.7,68.7,58.2
65,28,02,841,,2,*Ramnagar,830,397,443,180,387,217,67.6,71.1,64.1
65,28,02,880,,2,*Shal Barat,263,20,176,9,87,11,92.9,95.1,88.8
65,28,03,,,,Ward No-03 Total,1068,862,554,412,514,450,55.3,57.3,53.3
65,28,03,344,,2,*Chandpur,1068,862,554,412,514,450,55.3,57.3,53.3
65,28,04,,,,Ward No-04 Total,1084,497,564,237,520,260,68.6,70.4,66.7
65,28,04,650,,2,*Kartikpur,324,66,167,31,157,35,83.1,84.3,81.8
65,28,04,765,,2,*Mirzapur,760,431,397,206,363,225,63.8,65.8,61.7
65,28,05,,,,Ward No-05 Total,693,1007,369,483,324,524,40.8,43.3,38.2
65,28,05,382,,2,*Chhota Kalia (Part)Uttar,367,133,206,51,161,82,73.4,80.2,66.3
65,28,05,918,,2,*Sitarampur,326,874,163,432,163,442,27.2,27.4,26.9
65,28,06,,,,Ward No-06 Total,661,919,333,451,328,468,41.8,42.5,41.2
65,28,06,382,,2,*Chhota Kalia (Part),546,703,278,346,268,357,43.7,44.6,42.9
65,28,06,497,,2,*Gobindanagar,115,216,55,105,60,111,34.7,34.4,35.1
65,28,07,,,,Ward No-07 Total,608,1020,303,507,305,513,37.3,37.4,37.3
65,28,07,114,,2,*Bendar Char,608,1020,303,507,305,513,37.3,37.4,37.3
65,28,08,,,,Ward No-08 Total,851,1079,438,490,413,589,44.1,47.2,41.2
65,28,08,076,,2,*Benda,338,396,184,174,154,222,46.0,51.4,41.0
65,28,08,803,,2,*Panch Kaunia (Part),170,329,86,159,84,170,34.1,35.1,33.1
65,28,08,956,,2,*Uthali,343,354,168,157,175,197,49.2,51.7,47.0
65,28,09,,,,Ward No-09 Total,830,1187,412,572,418,615,41.2,41.9,40.5
65,28,09,688,,2,*Kulsur,659,944,327,457,332,487,41.1,41.7,40.5
65,28,09,803,,2,*Panch Kaunia (Part),171,243,85,115,86,128,41.3,42.5,40.2
65,28,13,,,,Babra Hachla Union Total,5788,2905,2984,1369,2804,1536,66.6,68.6,64.6
65,28,13,058,,1,*Babra,577,78,276,37,301,41,88.1,88.2,88.0
