0,1,2,3,4,5,6,7,8,9,10,11,12
85,,,,,,Rangpur Zila Total,2881086,2604263,258684,6594,1863,9682
85,,,,,1,Rangpur Zila,2438373,2196910,224722,6316,1124,9301
85,,,,,2,Rangpur Zila,387370,358504,28273,154,59,380
85,,,,,3,Rangpur Zila,55343,48849,5689,124,680,1
85,03,,,,,Badarganj Upazila Total,287746,252050,32791,1692,39,1174
85,03,,,,1,Badarganj Upazila,262460,233436,26244,1673,36,1071
85,03,,,,2,Badarganj Upazila,25286,18614,6547,19,3,103
85,03,,,,2,Badarganj  Paurashava,25286,18614,6547,19,3,103
85,03,01,,,,Ward No-01 Total,3594,3076,513,5,0,0
85,03,01,870,,2,*Shaha Pur,3594,3076,513,5,0,0
85,03,02,,,,Ward No-02 Total,2891,1899,991,0,0,1
85,03,02,200,,2,*Badargonj Bazar,2891,1899,991,0,0,1
85,03,03,,,,Ward No-03 Total,2372,2061,311,0,0,0
85,03,03,330,,2,*Daktar Para,805,624,181,0,0,0
85,03,03,400,,2,*Feski Para,702,702,0,0,0,0
85,03,03,510,,2,*Munshi Para,865,735,130,0,0,0
85,03,04,,,,Ward No-04 Total,2744,1303,1439,2,0,0
85,03,04,900,,2,*Upazila Office Para,2744,1303,1439,2,0,0
85,03,05,,,,Ward No-05 Total,3134,1217,1905,12,0,0
85,03,05,320,,2,*Danga Para,3134,1217,1905,12,0,0
85,03,06,,,,Ward No-06 Total,2368,2060,305,0,3,0
85,03,06,850,,2,*Uttar Jamubari,1559,1430,126,0,3,0
85,03,06,960,,2,*Zadu Nagar,809,630,179,0,0,0
85,03,07,,,,Ward No-07 Total,3706,2928,766,0,0,12
85,03,07,180,,2,*Balua Vata,3706,2928,766,0,0,12
85,03,08,,,,Ward No-08 Total,2259,1976,224,0,0,59
85,03,08,690,,2,*Purba Jmubari,2259,1976,224,0,0,59
85,03,09,,,,Ward No-09 Total,2218,2094,93,0,0,31
85,03,09,889,,2,*Sankar Pur (Part),2218,2094,93,0,0,31
85,03,16,,,,Kalu Para Union Total,19697,18402,1250,43,0,2
85,03,16,076,,1,*Bairampur,4266,3875,389,0,0,2
85,03,16,430,,1,*Jamubari,2581,2534,47,0,0,0
