0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
79,,,,,,Pirojpur Zila Total,256002,255059,163,780,1113257,548228,565029,97
79,,,,,1,Pirojpur Zila,214911,214398,93,420,930626,456558,474068,96
79,,,,,2,Pirojpur Zila,21961,21695,47,219,98450,50037,48413,103
79,,,,,3,Pirojpur Zila,19130,18966,23,141,84181,41633,42548,98
79,14,,,,,Bhandaria Upazila Total,34338,34175,36,127,148159,72308,75851,95
79,14,,,,1,Bhandaria Upazila,28559,28492,24,43,122899,59714,63185,95
79,14,,,,3,Bhandaria Upazila,5779,5683,12,84,25260,12594,12666,99
79,14,11,,,,Bhandaria Union Total,5722,5625,14,83,25782,12865,12917,100
79,14,11,,,1,Bhandaria Union,1156,1151,2,3,5146,2572,2574,100
79,14,11,,,3,Bhandaria Union,4566,4474,12,80,20636,10293,10343,100
79,14,11,080,,3,*Bhandaria,4083,3996,12,75,18396,9173,9223,99
79,14,11,080,01,3,Bhandaria,1877,1812,7,58,8091,4052,4039,100
79,14,11,080,02,3,Uttar Purba Bhandaria,678,673,2,3,3386,1689,1697,100
79,14,11,080,03,3,Purba Bhandaria,390,386,2,2,1858,898,960,94
79,14,11,080,04,3,Dakshin Purba Bhandaria,532,532,0,0,2322,1136,1186,96
79,14,11,080,05,3,Dakshin Bhandaria,606,593,1,12,2739,1398,1341,104
79,14,11,349,,1,*Gazipur,561,561,0,0,2375,1142,1233,93
79,14,11,510,,1,*Kanua,595,590,2,3,2771,1430,1341,107
79,14,11,510,01,1,Choto Kanua,362,358,2,2,1656,831,825,101
79,14,11,510,02,1,Bhara Kanua,202,201,0,1,991,535,456,117
79,14,11,510,03,1,Kanua Gussogram,31,31,0,0,124,64,60,107
79,14,11,537,,3,*Lakshmipura,483,478,0,5,2240,1120,1120,100
79,14,23,,,,Bhitabaria Union Total,3732,3730,0,2,15361,7267,8094,90
79,14,23,215,,1,*Dakshin Bhitabaria,1173,1173,0,0,5000,2405,2595,93
79,14,23,618,,1,*Medirabad Tarabunia,390,388,0,2,1550,710,840,85
79,14,23,887,,1,*Shialkati,1161,1161,0,0,4919,2383,2536,94
79,14,23,994,,1,*Uttar Bhitabaria,1008,1008,0,0,3892,1769,2123,83
79,14,35,,,,Dhaoa Union Total,4380,4367,8,5,19481,9435,10046,94
79,14,35,295,,1,*Dhaoa,2008,2002,5,1,8939,4301,4638,93
79,14,35,806,,1,*Purba Pasuribunia,1244,1239,2,3,5381,2615,2766,95
79,14,35,860,,1,*Rajapasha,1128,1126,1,1,5161,2519,2642,95
79,14,47,,,,Gauripur Union Total,4625,4611,5,9,20408,9817,10591,93
79,14,47,242,,1,*Dakshin Charail,475,475,0,0,2136,1040,1096,95
79,14,47,389,,1,*Gauripur,849,848,0,1,3622,1653,1969,84
79,14,47,564,,1,*Madhabpura,46,46,0,0,204,105,99,106
79,14,47,591,,1,*Matibhanga,920,915,1,4,4024,1992,2032,98
79,14,47,672,,1,*Nalbania (New Nalbunia),82,81,0,1,339,167,172,97
79,14,47,699,,1,*Nayakhali,182,182,0,0,798,371,427,87
79,14,47,726,,1,*Paikkhali,1050,1048,2,0,4961,2411,2550,95
79,14,47,726,01,1,Uttor Paikkhali,464,462,2,0,2285,1119,1166,96
79,14,47,726,02,1,Paikkhali,586,586,0,0,2676,1292,1384,93
79,14,47,779,,1,*Patlakhali,68,68,0,0,262,135,127,106
79,14,47,833,,1,*Radhanagar,372,367,2,3,1654,793,861,92
79,14,47,914,,1,*Sreepur,298,298,0,0,1305,625,680,92
79,14,47,914,01,1,Sreepur,259,259,0,0,1150,551,599,92
79,14,47,914,02,1,Sreepur Gussogram,39,39,0,0,155,74,81,91
79,14,47,968,,1,*Tewaripur,283,283,0,0,1103,525,578,91
79,14,59,,,,Ikri Union Total,5183,5168,1,14,21070,10195,10875,94
79,14,59,026,,1,*Atarkhali,1171,1170,0,1,4697,2289,2408,95
