0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
82,,,,,,Rajbari Zila Total,1049778,10.0,12.1,11.5,8.4,8.6,9.0,24.6,6.9,3.0,5.8
82,,,,,1,Rajbari Zila,913736,10.2,12.4,11.6,8.3,8.5,9.0,24.3,6.8,3.0,5.9
82,,,,,2,Rajbari Zila,104074,8.7,9.9,10.5,9.7,9.5,9.4,27.3,7.1,2.9,5.1
82,,,,,3,Rajbari Zila,31968,10.0,12.1,11.1,8.5,8.4,9.0,25.1,7.0,3.0,5.8
82,07,,,,,Baliakandi Upazila Total,207086,9.6,11.9,11.3,8.7,8.5,9.1,24.8,7.0,3.1,5.9
82,07,,,,1,Baliakandi Upazila,197189,9.6,12.0,11.3,8.7,8.5,9.1,24.7,7.0,3.1,5.9
82,07,,,,3,Baliakandi Upazila,9897,9.5,10.5,9.8,9.1,9.0,9.4,27.6,7.4,2.8,4.8
82,07,17,,,,Baharpur Union Total,34490,9.8,12.0,11.0,8.2,8.9,9.4,24.7,7.2,3.2,5.6
82,07,17,,,1,Baharpur Union,31622,9.9,12.2,11.2,8.1,8.9,9.3,24.3,7.1,3.2,5.7
82,07,17,,,3,Baharpur Union,2868,9.2,9.5,8.8,9.3,9.9,10.3,28.5,7.5,2.5,4.5
82,07,17,005,,1,*Acharjyapur,286,10.8,14.7,10.8,8.7,7.3,10.1,23.1,5.6,3.5,5.2
82,07,17,025,,1,*Arazi Narayanpur,407,9.8,15.0,10.3,10.8,7.6,11.1,17.7,7.6,3.7,6.4
82,07,17,030,,1,*Arkandi,497,8.5,11.5,8.5,6.2,8.0,11.5,25.8,10.7,2.8,6.6
82,07,17,040,,1,*Babultala,654,7.5,10.7,9.3,9.9,7.5,8.9,30.1,9.0,3.2,3.8
82,07,17,050,,1,*Bagutia,1838,10.3,14.2,13.1,7.2,6.7,8.8,25.6,6.3,2.7,5.2
82,07,17,060,,1,*Baharpur,7333,9.5,12.3,11.3,7.9,8.5,9.5,25.1,6.6,3.8,5.5
82,07,17,060,01,1,Uttar Baharpur,2493,9.1,12.2,12.8,8.1,8.4,9.2,24.7,6.3,3.4,5.9
82,07,17,060,02,1,Madhyam Baharpur,2226,10.1,11.7,11.4,8.5,7.5,9.7,25.1,6.8,4.3,4.8
82,07,17,060,03,1,Dakshin Baharpur,1700,9.4,12.8,9.4,7.2,9.1,9.0,26.3,7.2,3.6,6.1
82,07,17,060,04,1,Char Baharpur,914,9.2,12.6,10.7,7.3,10.2,10.6,23.9,6.2,3.9,5.4
82,07,17,115,,1,*Bankur,834,10.8,14.7,14.5,5.3,6.7,9.1,22.9,8.0,3.7,4.2
82,07,17,155,,1,*Barugram,953,10.9,12.3,9.2,5.9,8.1,9.1,26.2,8.6,2.8,6.8
82,07,17,201,,1,*Bara Ramdia,1096,9.6,11.5,12.0,10.8,9.9,9.2,22.1,5.9,3.1,5.9
82,07,17,341,,1,*Dahar Pancharia,927,10.4,13.1,12.5,6.5,9.2,9.3,22.7,7.7,2.5,6.4
82,07,17,412,,1,*Faridpur,2061,9.4,12.6,11.1,8.2,8.6,9.7,24.8,6.9,2.9,5.8
82,07,17,512,,1,*Ikarjana,968,10.4,11.9,12.0,10.1,10.3,6.8,21.1,6.4,3.4,7.5
82,07,17,517,,3,*Ilishkhol,2868,9.2,9.5,8.8,9.3,9.9,10.3,28.5,7.5,2.5,4.5
82,07,17,537,,1,*Jadupur,907,10.1,9.6,11.1,8.7,8.0,8.9,25.9,8.6,3.9,5.1
82,07,17,537,01,1,Jadupur,521,8.1,10.6,10.9,10.6,8.1,8.3,25.1,11.1,3.1,4.2
82,07,17,537,02,1,Samaspur,386,13.0,8.3,11.4,6.2,8.0,9.8,26.9,5.2,4.9,6.2
82,07,17,653,,1,*Kupdi,811,11.0,12.2,12.7,7.8,9.7,8.3,22.7,8.1,3.0,4.6
82,07,17,653,01,1,Kupdi,494,10.1,12.8,13.0,7.3,8.7,8.5,24.3,7.9,3.0,4.5
82,07,17,653,02,1,Kupdidangi,317,12.3,11.4,12.3,8.5,11.4,7.9,20.2,8.5,2.8,4.7
82,07,17,678,,1,*Madhupur,412,12.1,11.4,5.6,8.7,11.7,10.4,25.0,6.6,3.4,5.1
82,07,17,773,,1,*Pakalia,1005,9.0,11.0,10.8,7.4,10.4,11.3,22.3,7.0,3.5,7.3
82,07,17,773,01,1,Pakalia,458,8.5,9.6,9.4,7.4,9.4,11.8,23.4,8.7,4.1,7.6
82,07,17,773,02,1,Char Pakalia,547,9.3,12.2,12.1,7.3,11.3,11.0,21.4,5.5,2.9,6.9
82,07,17,783,,1,*Parkul Gohailbari,2432,10.9,12.3,11.2,8.6,8.3,9.4,23.8,6.7,3.0,5.8
82,07,17,783,01,1,Parkul Gohailbari,520,11.0,11.0,8.5,11.7,10.0,11.2,19.6,5.6,4.2,7.3
82,07,17,783,02,1,Khurda Ramdi,928,11.3,13.3,10.9,7.9,8.6,8.6,22.3,7.8,2.7,6.7
82,07,17,783,03,1,Gohalbare,679,9.9,10.5,13.8,8.0,6.6,9.1,28.4,6.0,2.8,4.9
82,07,17,783,04,1,Parkul,305,11.8,16.1,11.1,6.6,8.2,9.2,24.9,6.6,2.6,3.0
82,07,17,799,,1,*Paturia,3418,10.1,12.6,10.6,7.4,10.3,9.4,23.3,7.3,3.2,5.8
82,07,17,799,01,1,Paturia,841,9.0,11.9,8.9,5.7,8.0,8.3,28.3,8.0,3.1,8.8
82,07,17,799,02,1,Char Guadaha,716,10.1,12.7,13.8,7.3,11.3,10.8,23.3,4.6,3.2,2.9
82,07,17,799,03,1,Matlakhali,1004,10.9,13.4,10.3,8.5,12.6,9.0,20.0,7.9,3.0,4.5
82,07,17,799,04,1,Betanga Bazar,857,10.3,12.1,10.0,7.9,9.1,9.8,22.1,8.4,3.5,6.8
82,07,17,844,,1,*Roypur,1435,10.7,10.0,10.7,9.3,9.3,8.6,26.5,6.9,2.5,5.4
82,07,17,889,,1,*Sarusail,185,10.8,11.9,13.0,7.6,9.2,11.4,22.2,5.9,2.2,5.9
82,07,17,944,,1,*Shyamsundarpur,779,10.1,11.7,10.1,5.5,10.8,9.5,25.7,7.8,2.1,6.7
82,07,17,964,,1,*Tentulia,2384,8.6,11.6,11.8,9.9,9.0,8.6,24.1,7.5,3.4,5.6
82,07,19,,,,Baliakandi Union Total,27597,9.8,12.0,10.7,9.0,8.4,9.1,25.0,7.0,3.0,5.9
82,07,19,,,1,Baliakandi Union,20568,9.9,12.4,10.9,9.0,8.3,9.1,24.2,6.9,3.1,6.2
82,07,19,,,3,Baliakandi Union,7029,9.6,10.9,10.3,8.9,8.6,9.0,27.3,7.4,2.9,5.0
82,07,19,045,,1,*Back Char,621,10.0,11.6,7.7,11.1,11.6,11.4,19.5,8.7,2.4,6.0
82,07,19,080,,3,*Baliakandi,6388,9.7,10.8,10.2,8.9,8.6,9.0,27.3,7.6,2.9,5.1
82,07,19,080,01,3,Uttar Baliakandi,2464,9.7,11.7,10.7,8.8,8.6,8.6,26.6,7.3,2.8,5.1
82,07,19,080,02,3,Dakshin Baliakandi,3924,9.7,10.2,9.9,8.9,8.6,9.2,27.7,7.7,3.0,5.1
82,07,19,195,,1,*Bhar Jabarkul,22,9.1,13.6,9.1,9.1,4.5,9.1,27.3,9.1,0.0,9.1
82,07,19,216,,1,*Bhimnagar,2113,11.5,12.6,10.5,6.9,10.3,9.2,22.8,7.1,2.4,6.8
82,07,19,216,01,1,Bhimnagar,1565,11.6,13.2,9.8,6.9,10.3,9.0,22.9,6.8,2.8,6.7
82,07,19,216,02,1,Purba Bhimnagar,548,11.3,11.1,12.4,6.9,10.2,9.7,22.3,7.8,1.3,6.9
82,07,19,276,,1,*Chaita Bhimnagar,218,10.6,11.5,8.7,11.5,9.6,8.7,22.5,6.9,5.0,5.0
82,07,19,281,,1,*Chamta,1625,8.2,10.7,10.0,10.6,6.9,9.8,26.5,6.9,3.3,7.1
