0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
30,,,,,,Feni Zila Total,1437371,1.3,0.2,0.2,0.1,0.6,0.2,0.1
30,,,,,1,Feni Zila,1143629,1.4,0.2,0.2,0.1,0.6,0.2,0.1
30,,,,,2,Feni Zila,283785,1.0,0.1,0.1,0.1,0.4,0.2,0.1
30,,,,,3,Feni Zila,9957,1.2,0.2,0.1,0.1,0.6,0.2,0.1
30,14,,,,,Chhagalnaiya Upazila Total,187156,1.3,0.2,0.2,0.1,0.5,0.2,0.1
30,14,,,,1,Chhagalnaiya Upazila,138913,1.3,0.2,0.2,0.1,0.6,0.2,0.1
30,14,,,,2,Chhagalnaiya Upazila,45177,1.0,0.2,0.1,0.1,0.4,0.2,0.1
30,14,,,,3,Chhagalnaiya Upazila,3066,1.9,0.4,0.0,0.0,1.2,0.1,0.1
,,,,,,Chhagalnaiya Paurashava,,,,,,,,
30,14,01,,,,Ward No-01 Total,1452,2.3,0.1,0.5,0.3,0.9,0.4,0.1
30,14,02,,,,Ward No-02 Total,2989,1.2,0.2,0.1,0.0,0.4,0.4,0.1
30,14,03,,,,Ward No-03 Total,3688,1.1,0.2,0.1,0.1,0.3,0.2,0.1
30,14,04,,,,Ward No-04 Total,3247,0.7,0.1,0.1,0.1,0.4,0.1,0.0
30,14,05,,,,Ward No-05 Total,11006,0.8,0.2,0.2,0.1,0.3,0.1,0.0
30,14,06,,,,Ward No-06 Total,6638,0.9,0.2,0.1,0.0,0.3,0.2,0.0
30,14,07,,,,Ward No-07 Total,4085,1.2,0.2,0.0,0.1,0.4,0.3,0.1
30,14,08,,,,Ward No-08 Total,7690,1.1,0.2,0.1,0.0,0.5,0.2,0.1
30,14,09,,,,Ward No-09 Total,4382,1.0,0.2,0.1,0.1,0.3,0.2,0.0
30,14,47,,,,Gopal Union Total,26052,1.3,0.2,0.2,0.1,0.5,0.2,0.2
30,14,57,,,,Mohamaya Union Total,26663,1.0,0.1,0.1,0.1,0.3,0.2,0.1
30,14,76,,,,Pathannagar Union Total,35240,1.4,0.2,0.2,0.1,0.7,0.2,0.1
30,14,76,,,1,Pathannagar Union,32174,1.4,0.2,0.2,0.1,0.6,0.2,0.1
